#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
MYO1G	UNC45B	9606.ENSP00000258787	9606.ENSP00000268876	0	0	0	0	0.167	0.344	0	0.207	0.528
MYOM3	UNC45B	9606.ENSP00000363557	9606.ENSP00000268876	0	0	0	0	0.094	0	0	0.464	0.494
NLRP6	TLR2	9606.ENSP00000309767	9606.ENSP00000260010	0	0	0	0	0.076	0	0	0.455	0.474
OSM	WNT3A	9606.ENSP00000215781	9606.ENSP00000284523	0	0	0	0	0	0	0	0.466	0.466
OSM	SERPINA1	9606.ENSP00000215781	9606.ENSP00000416066	0	0	0	0	0.086	0	0	0.456	0.481
OSM	SOCS3	9606.ENSP00000215781	9606.ENSP00000330341	0	0	0	0	0.158	0	0	0.560	0.613
OSM	TIMP1	9606.ENSP00000215781	9606.ENSP00000218388	0	0	0	0	0	0	0.900	0.468	0.944
OSM	VEGFA	9606.ENSP00000215781	9606.ENSP00000478570	0	0	0	0	0	0	0.900	0.520	0.949
OSM	OSMR	9606.ENSP00000215781	9606.ENSP00000274276	0	0	0	0	0.062	0.493	0.800	0.975	0.997
OSMR	SOCS3	9606.ENSP00000274276	9606.ENSP00000330341	0	0	0	0	0.066	0	0	0.404	0.419
PAPPA	TFPI2	9606.ENSP00000330658	9606.ENSP00000222543	0	0	0	0	0.098	0	0	0.404	0.439
PAPPA	STC2	9606.ENSP00000330658	9606.ENSP00000265087	0	0	0	0	0.098	0	0	0.853	0.862
PAPPA	PGF	9606.ENSP00000330658	9606.ENSP00000451040	0	0	0	0	0	0	0	0.803	0.803
PDPN	VEGFA	9606.ENSP00000294489	9606.ENSP00000478570	0	0	0	0	0	0	0	0.580	0.580
PGF	TIMP1	9606.ENSP00000451040	9606.ENSP00000218388	0	0	0	0	0.062	0	0	0.465	0.476
PGF	SERPINE1	9606.ENSP00000451040	9606.ENSP00000223095	0	0	0	0	0.069	0	0	0.470	0.486
PGF	THBS1	9606.ENSP00000451040	9606.ENSP00000260356	0	0	0	0	0.062	0	0	0.511	0.521
PGF	TYMP	9606.ENSP00000451040	9606.ENSP00000379038	0	0	0	0	0	0	0	0.464	0.463
PGF	VEGFA	9606.ENSP00000451040	9606.ENSP00000478570	0	0	0	0.897	0	0.830	0.900	0.988	0.984
PIM1	SERPINA1	9606.ENSP00000362608	9606.ENSP00000416066	0	0	0	0	0	0	0	0.715	0.715
PLAUR	TIMP1	9606.ENSP00000339328	9606.ENSP00000218388	0	0	0	0	0.162	0	0	0.751	0.782
PLAUR	SERPINE1	9606.ENSP00000339328	9606.ENSP00000223095	0	0	0	0	0.162	0	0.900	0.989	0.999
PLAUR	THBS1	9606.ENSP00000339328	9606.ENSP00000260356	0	0	0	0	0.108	0	0	0.404	0.446
PLAUR	ST14	9606.ENSP00000339328	9606.ENSP00000278742	0	0	0	0	0	0.058	0	0.498	0.507
PLAUR	VEGFA	9606.ENSP00000339328	9606.ENSP00000478570	0	0	0	0	0	0	0	0.607	0.607
PRKAG3	UNC45B	9606.ENSP00000397133	9606.ENSP00000268876	0	0	0	0	0.547	0	0	0.067	0.559
RIPK4	SFN	9606.ENSP00000332454	9606.ENSP00000340989	0	0	0	0	0.213	0.244	0	0.250	0.515
RIPK4	VEGFA	9606.ENSP00000332454	9606.ENSP00000478570	0	0	0	0	0.076	0	0	0.633	0.646
S100A8	SERPINE1	9606.ENSP00000357722	9606.ENSP00000223095	0	0	0	0	0.062	0	0	0.503	0.514
S100A8	TLR2	9606.ENSP00000357722	9606.ENSP00000260010	0	0	0	0	0.545	0	0	0.370	0.701
S100A8	S100A9	9606.ENSP00000357722	9606.ENSP00000357727	0	0	0	0.801	0.995	0.950	0.900	0.987	0.999
S100A9	TLR2	9606.ENSP00000357727	9606.ENSP00000260010	0	0	0	0	0.560	0	0	0.282	0.671
S100A9	SERPINA1	9606.ENSP00000357727	9606.ENSP00000416066	0	0	0	0	0.230	0	0	0.501	0.599
SERPINA1	TIMP1	9606.ENSP00000416066	9606.ENSP00000218388	0	0	0	0	0.076	0	0	0.469	0.488
SERPINA1	ST14	9606.ENSP00000416066	9606.ENSP00000278742	0	0	0	0	0.152	0.120	0	0.432	0.539
SERPINA1	VEGFA	9606.ENSP00000416066	9606.ENSP00000478570	0	0	0	0	0.085	0	0	0.401	0.428
SERPINE1	TIMP1	9606.ENSP00000223095	9606.ENSP00000218388	0	0	0	0	0.176	0	0	0.736	0.773
SERPINE1	TFPI2	9606.ENSP00000223095	9606.ENSP00000222543	0	0	0	0	0.249	0.102	0	0.406	0.564
SERPINE1	TNFRSF12A	9606.ENSP00000223095	9606.ENSP00000326737	0	0	0	0	0.334	0	0	0.250	0.479
SERPINE1	TGFBI	9606.ENSP00000223095	9606.ENSP00000416330	0	0	0	0	0.306	0	0	0.375	0.547
SERPINE1	VEGFA	9606.ENSP00000223095	9606.ENSP00000478570	0	0	0	0	0.076	0	0	0.710	0.720
SERPINE1	THBS1	9606.ENSP00000223095	9606.ENSP00000260356	0	0	0	0	0.273	0.059	0	0.655	0.744
SERPINE1	THBD	9606.ENSP00000223095	9606.ENSP00000366307	0	0	0	0	0.096	0	0	0.759	0.773
SERPINH1	TIMP1	9606.ENSP00000434412	9606.ENSP00000218388	0	0	0	0	0.157	0	0	0.405	0.477
SIGLEC7	TLR2	9606.ENSP00000323328	9606.ENSP00000260010	0	0	0	0	0.280	0.119	0	0.195	0.445
SLAMF8	VSIG4	9606.ENSP00000289707	9606.ENSP00000363869	0	0	0	0	0.552	0	0	0.058	0.559
SLC11A1	SLC39A14	9606.ENSP00000233202	9606.ENSP00000352779	0.070	0	0	0	0.062	0	0	0.473	0.500
SLC11A1	VDR	9606.ENSP00000233202	9606.ENSP00000447173	0	0	0	0	0	0	0	0.566	0.566
SLC11A1	TLR2	9606.ENSP00000233202	9606.ENSP00000260010	0	0	0	0	0.198	0	0	0.490	0.574
SLC16A3	VEGFA	9606.ENSP00000463978	9606.ENSP00000478570	0	0	0	0	0.067	0	0	0.451	0.465
SLC17A3	SLC22A11	9606.ENSP00000380250	9606.ENSP00000301891	0	0	0	0	0	0.120	0	0.804	0.820
SLC34A2	VDR	9606.ENSP00000371483	9606.ENSP00000447173	0	0	0	0	0	0	0	0.407	0.407
SOCS1	TLR2	9606.ENSP00000329418	9606.ENSP00000260010	0	0	0	0	0.063	0.056	0	0.526	0.544
SOCS1	SOCS3	9606.ENSP00000329418	9606.ENSP00000330341	0	0	0	0.739	0.129	0	0.800	0.925	0.862
SOCS3	TLR2	9606.ENSP00000330341	9606.ENSP00000260010	0	0	0	0	0.100	0.056	0	0.563	0.597
SOCS3	ZFP36	9606.ENSP00000330341	9606.ENSP00000469647	0	0	0	0	0.228	0	0	0.260	0.404
SOCS3	VEGFA	9606.ENSP00000330341	9606.ENSP00000478570	0	0	0	0	0.061	0	0	0.459	0.470
SPHK1	VEGFA	9606.ENSP00000313681	9606.ENSP00000478570	0	0	0	0	0	0	0	0.469	0.469
SPHK1	TNFSF14	9606.ENSP00000313681	9606.ENSP00000469049	0	0	0	0	0	0	0	0.470	0.470
STAB1	VSIG4	9606.ENSP00000312946	9606.ENSP00000363869	0	0	0	0	0.555	0	0	0.245	0.650
STEAP4	TNFSF14	9606.ENSP00000369419	9606.ENSP00000469049	0	0	0	0	0.076	0	0	0.401	0.423
TFPI2	VEGFA	9606.ENSP00000222543	9606.ENSP00000478570	0	0	0	0	0.070	0	0	0.447	0.464
TFPI2	THBD	9606.ENSP00000222543	9606.ENSP00000366307	0	0	0	0	0.062	0	0	0.725	0.731
TGFBI	TIMP1	9606.ENSP00000416330	9606.ENSP00000218388	0	0	0	0	0.174	0	0	0.371	0.458
TGFBI	THBS1	9606.ENSP00000416330	9606.ENSP00000260356	0	0	0	0	0.231	0	0	0.464	0.570
TGFBI	UNC45B	9606.ENSP00000416330	9606.ENSP00000268876	0	0	0	0	0.051	0	0	0.646	0.649
THBD	TLR2	9606.ENSP00000366307	9606.ENSP00000260010	0	0	0	0	0.139	0	0	0.542	0.589
THBD	VEGFA	9606.ENSP00000366307	9606.ENSP00000478570	0	0	0	0	0.065	0	0	0.527	0.538
THBS1	TIMP1	9606.ENSP00000260356	9606.ENSP00000218388	0	0	0	0	0.119	0	0	0.604	0.636
THBS1	VEGFA	9606.ENSP00000260356	9606.ENSP00000478570	0	0	0	0	0	0.270	0	0.895	0.920
TIMP1	TLR2	9606.ENSP00000218388	9606.ENSP00000260010	0	0	0	0	0.063	0.057	0	0.395	0.418
TIMP1	TNFRSF12A	9606.ENSP00000218388	9606.ENSP00000326737	0	0	0	0	0.238	0	0	0.270	0.420
TIMP1	VEGFA	9606.ENSP00000218388	9606.ENSP00000478570	0	0	0	0	0.085	0	0.500	0.740	0.870
TLR2	VEGFA	9606.ENSP00000260010	9606.ENSP00000478570	0	0	0	0	0	0	0	0.528	0.528
TLR2	VDR	9606.ENSP00000260010	9606.ENSP00000447173	0	0	0	0	0.078	0.074	0	0.505	0.540
TNFRSF12A	ZC3H12A	9606.ENSP00000326737	9606.ENSP00000362179	0	0	0	0	0.069	0	0	0.413	0.430
TNFRSF12A	TNFSF14	9606.ENSP00000326737	9606.ENSP00000469049	0	0	0	0	0	0	0.600	0.285	0.702
TYMP	VEGFA	9606.ENSP00000379038	9606.ENSP00000478570	0	0	0	0	0	0	0	0.681	0.681
VDR	VEGFA	9606.ENSP00000447173	9606.ENSP00000478570	0	0	0	0	0	0	0	0.433	0.433
VEGFA	WNT3A	9606.ENSP00000478570	9606.ENSP00000284523	0	0	0	0	0	0	0	0.510	0.510
ZC3H12A	ZFP36	9606.ENSP00000362179	9606.ENSP00000469647	0	0	0	0	0.163	0	0	0.570	0.625
