#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
CXCL2	KRT17	9606.ENSP00000427279	9606.ENSP00000308452	0	0	0	0	0	0	0	0.151	0.151
CXCL2	MARCO	9606.ENSP00000427279	9606.ENSP00000318916	0	0	0	0	0.110	0	0	0.231	0.286
CXCL2	LEPR	9606.ENSP00000427279	9606.ENSP00000330393	0	0	0	0	0	0	0	0.192	0.192
CXCL2	SELE	9606.ENSP00000427279	9606.ENSP00000331736	0	0	0	0	0.089	0	0	0.502	0.527
CXCL2	IFNL2	9606.ENSP00000427279	9606.ENSP00000333639	0	0	0	0	0	0	0	0.177	0.177
CXCL2	FPR3	9606.ENSP00000427279	9606.ENSP00000341821	0	0	0	0	0.091	0	0	0.208	0.249
CXCL2	FN1	9606.ENSP00000427279	9606.ENSP00000346839	0	0	0	0	0.062	0	0	0.438	0.450
CXCL2	GBP2	9606.ENSP00000427279	9606.ENSP00000359497	0	0	0	0	0.099	0	0	0.255	0.300
CXCL2	PLAU	9606.ENSP00000427279	9606.ENSP00000361850	0	0	0	0	0.098	0	0	0.333	0.372
CXCL2	KLF4	9606.ENSP00000427279	9606.ENSP00000363804	0	0	0	0	0.100	0	0	0.161	0.213
CXCL2	SPP1	9606.ENSP00000427279	9606.ENSP00000378517	0	0	0	0	0.062	0	0	0.375	0.389
CXCL2	CXCR4	9606.ENSP00000427279	9606.ENSP00000386884	0	0	0	0	0	0	0.600	0.872	0.946
CXCL2	CXCR6	9606.ENSP00000427279	9606.ENSP00000395704	0	0	0	0	0.049	0	0.600	0.369	0.739
CXCL2	PRF1	9606.ENSP00000427279	9606.ENSP00000398568	0	0	0	0	0	0	0	0.339	0.339
CXCL2	TNIP3	9606.ENSP00000427279	9606.ENSP00000426613	0	0	0	0	0.109	0	0	0.163	0.222
CXCL2	VIM	9606.ENSP00000427279	9606.ENSP00000446007	0	0	0	0	0	0	0	0.162	0.162
CXCL2	PGF	9606.ENSP00000427279	9606.ENSP00000451040	0	0	0	0	0	0	0	0.175	0.175
CXCL2	NR4A1	9606.ENSP00000427279	9606.ENSP00000440864	0	0	0	0	0.088	0	0	0.234	0.271
CXCR4	OSM	9606.ENSP00000386884	9606.ENSP00000215781	0	0	0	0	0.127	0	0	0.340	0.399
CXCR4	SERPINE1	9606.ENSP00000386884	9606.ENSP00000223095	0	0	0	0	0	0.056	0	0.370	0.379
CXCR4	KLRB1	9606.ENSP00000386884	9606.ENSP00000229402	0	0	0	0	0.076	0	0	0.324	0.348
CXCR4	TWIST1	9606.ENSP00000386884	9606.ENSP00000242261	0	0	0	0	0	0	0	0.441	0.441
CXCR4	KLF2	9606.ENSP00000386884	9606.ENSP00000248071	0	0	0	0	0.071	0.056	0	0.383	0.412
CXCR4	FGL2	9606.ENSP00000386884	9606.ENSP00000248598	0	0	0	0	0.094	0	0	0.122	0.171
CXCR4	LYVE1	9606.ENSP00000386884	9606.ENSP00000256178	0	0	0	0	0	0	0	0.391	0.390
CXCR4	LYZ	9606.ENSP00000386884	9606.ENSP00000261267	0	0	0	0	0.140	0	0	0.168	0.254
CXCR4	LAMC2	9606.ENSP00000386884	9606.ENSP00000264144	0	0	0	0	0.064	0	0	0.142	0.162
CXCR4	GZMM	9606.ENSP00000386884	9606.ENSP00000264553	0	0	0	0	0.098	0.102	0	0.427	0.495
CXCR4	SEMA3C	9606.ENSP00000386884	9606.ENSP00000265361	0	0	0	0	0	0	0	0.294	0.294
CXCR4	LUM	9606.ENSP00000386884	9606.ENSP00000266718	0	0	0	0	0.062	0	0	0.162	0.180
CXCR4	SFRP2	9606.ENSP00000386884	9606.ENSP00000274063	0	0	0	0	0.064	0	0	0.243	0.261
CXCR4	IL9	9606.ENSP00000386884	9606.ENSP00000274520	0	0	0	0	0	0	0	0.284	0.284
CXCR4	VCAM1	9606.ENSP00000386884	9606.ENSP00000294728	0	0	0	0	0.053	0	0	0.747	0.751
CXCR4	SOST	9606.ENSP00000386884	9606.ENSP00000301691	0	0	0	0	0	0	0	0.160	0.159
CXCR4	SOX7	9606.ENSP00000386884	9606.ENSP00000301921	0	0	0	0	0	0.056	0	0.355	0.365
CXCR4	SEMA3E	9606.ENSP00000386884	9606.ENSP00000303212	0	0	0	0	0	0	0	0.296	0.296
CXCR4	MMP14	9606.ENSP00000386884	9606.ENSP00000308208	0	0	0	0	0	0.057	0	0.455	0.464
CXCR4	P2RY2	9606.ENSP00000386884	9606.ENSP00000310305	0	0	0	0.694	0	0	0.900	0.241	0.906
CXCR4	FZD2	9606.ENSP00000386884	9606.ENSP00000323901	0	0	0	0	0	0	0	0.169	0.169
CXCR4	PGR	9606.ENSP00000386884	9606.ENSP00000325120	0	0	0	0	0	0.056	0	0.346	0.356
CXCR4	FOXC2	9606.ENSP00000386884	9606.ENSP00000326371	0	0	0	0	0.062	0.057	0	0.265	0.293
CXCR4	LEPR	9606.ENSP00000386884	9606.ENSP00000330393	0	0	0	0	0	0	0	0.254	0.254
CXCR4	SELE	9606.ENSP00000386884	9606.ENSP00000331736	0	0	0	0	0	0	0	0.593	0.593
CXCR4	HBB	9606.ENSP00000386884	9606.ENSP00000333994	0	0	0	0	0.064	0	0	0.182	0.201
CXCR4	HLA-DQA1	9606.ENSP00000386884	9606.ENSP00000339398	0	0	0	0	0.062	0	0	0.194	0.211
CXCR4	EYA1	9606.ENSP00000386884	9606.ENSP00000342626	0	0	0	0	0	0	0	0.260	0.260
CXCR4	FN1	9606.ENSP00000386884	9606.ENSP00000346839	0	0	0	0	0	0	0	0.759	0.760
CXCR4	EPHA2	9606.ENSP00000386884	9606.ENSP00000351209	0	0	0	0	0	0.056	0	0.232	0.244
CXCR4	PTPN22	9606.ENSP00000386884	9606.ENSP00000352833	0	0	0	0	0.076	0	0	0.122	0.154
CXCR4	KRT19	9606.ENSP00000386884	9606.ENSP00000355124	0	0	0	0	0	0	0	0.399	0.399
CXCR4	LEFTY2	9606.ENSP00000386884	9606.ENSP00000355785	0	0	0	0	0	0	0	0.163	0.163
CXCR4	GPR126	9606.ENSP00000386884	9606.ENSP00000356581	0	0	0	0	0	0	0	0.225	0.224
CXCR4	PLAU	9606.ENSP00000386884	9606.ENSP00000361850	0	0	0	0	0	0.097	0	0.416	0.450
CXCR4	KLF4	9606.ENSP00000386884	9606.ENSP00000363804	0	0	0	0	0	0.056	0	0.468	0.477
CXCR4	KLF5	9606.ENSP00000386884	9606.ENSP00000366915	0	0	0	0	0	0.056	0	0.257	0.269
CXCR4	MSX1	9606.ENSP00000386884	9606.ENSP00000372170	0	0	0	0	0	0.078	0	0.153	0.186
CXCR4	GPC3	9606.ENSP00000386884	9606.ENSP00000377836	0	0	0	0	0	0	0	0.189	0.189
CXCR4	SPP1	9606.ENSP00000386884	9606.ENSP00000378517	0	0	0	0	0	0	0	0.715	0.715
CXCR4	RUNX3	9606.ENSP00000386884	9606.ENSP00000382800	0	0	0	0	0.100	0	0	0.248	0.294
CXCR4	CXCR6	9606.ENSP00000386884	9606.ENSP00000395704	0	0	0	0.831	0.062	0	0	0.702	0.171
CXCR4	HGFAC	9606.ENSP00000386884	9606.ENSP00000421801	0	0	0	0	0	0.102	0	0.121	0.177
CXCR4	SERPINH1	9606.ENSP00000386884	9606.ENSP00000434412	0	0	0	0	0	0.056	0	0.166	0.179
CXCR4	VIM	9606.ENSP00000386884	9606.ENSP00000446007	0	0	0	0	0.062	0	0	0.339	0.353
CXCR4	ITK	9606.ENSP00000386884	9606.ENSP00000398655	0	0	0	0	0.077	0.056	0	0.320	0.355
CXCR4	NR4A1	9606.ENSP00000386884	9606.ENSP00000440864	0	0	0	0	0	0.058	0	0.408	0.419
CXCR4	PGF	9606.ENSP00000386884	9606.ENSP00000451040	0	0	0	0	0	0	0	0.457	0.457
CXCR4	PRF1	9606.ENSP00000386884	9606.ENSP00000398568	0	0	0	0	0.080	0	0	0.457	0.479
CXCR6	KLRB1	9606.ENSP00000395704	9606.ENSP00000229402	0	0	0	0	0.320	0	0	0.520	0.659
CXCR6	KLF2	9606.ENSP00000395704	9606.ENSP00000248071	0	0	0	0	0	0	0	0.323	0.323
CXCR6	FGL2	9606.ENSP00000395704	9606.ENSP00000248598	0	0	0	0	0.140	0	0	0.140	0.228
CXCR6	LYVE1	9606.ENSP00000395704	9606.ENSP00000256178	0	0	0	0	0	0	0	0.156	0.156
CXCR6	GZMM	9606.ENSP00000395704	9606.ENSP00000264553	0	0	0	0	0.062	0	0	0.161	0.179
CXCR6	IL9	9606.ENSP00000395704	9606.ENSP00000274520	0	0	0	0	0	0	0	0.261	0.261
CXCR6	VCAM1	9606.ENSP00000395704	9606.ENSP00000294728	0	0	0	0	0.062	0	0	0.358	0.372
CXCR6	PTGDR	9606.ENSP00000395704	9606.ENSP00000303424	0	0	0	0	0.084	0	0	0.128	0.167
CXCR6	SELE	9606.ENSP00000395704	9606.ENSP00000331736	0	0	0	0	0	0	0	0.263	0.263
CXCR6	HLA-DQA1	9606.ENSP00000395704	9606.ENSP00000339398	0	0	0	0	0.087	0	0	0.247	0.283
CXCR6	FN1	9606.ENSP00000395704	9606.ENSP00000346839	0	0	0	0	0	0	0	0.194	0.194
CXCR6	GPR126	9606.ENSP00000395704	9606.ENSP00000356581	0	0	0	0	0	0	0	0.218	0.218
CXCR6	GBP2	9606.ENSP00000395704	9606.ENSP00000359497	0	0	0	0	0.095	0	0	0.123	0.172
CXCR6	SPP1	9606.ENSP00000395704	9606.ENSP00000378517	0	0	0	0	0	0	0	0.181	0.181
CXCR6	RUNX3	9606.ENSP00000395704	9606.ENSP00000382800	0	0	0	0	0	0	0	0.213	0.213
CXCR6	NR4A1	9606.ENSP00000395704	9606.ENSP00000440864	0	0	0	0	0	0	0	0.162	0.162
CXCR6	ITK	9606.ENSP00000395704	9606.ENSP00000398655	0	0	0	0	0.290	0	0	0.187	0.398
CXCR6	PRF1	9606.ENSP00000395704	9606.ENSP00000398568	0	0	0	0	0.206	0	0	0.520	0.603
CXorf40B	MCTP2	9606.ENSP00000359434	9606.ENSP00000350377	0	0	0	0	0	0	0	0.252	0.252
CYBRD1	ZPBP	9606.ENSP00000319141	9606.ENSP00000046087	0	0	0	0	0	0	0	0.593	0.593
CYBRD1	MIA	9606.ENSP00000319141	9606.ENSP00000263369	0	0	0	0	0	0	0	0.226	0.226
CYBRD1	SLC16A9	9606.ENSP00000319141	9606.ENSP00000378757	0	0	0	0	0	0	0	0.185	0.185
CYBRD1	HFE	9606.ENSP00000319141	9606.ENSP00000417404	0	0	0	0	0	0	0	0.720	0.720
CYP2W1	MIA	9606.ENSP00000310149	9606.ENSP00000263369	0	0	0	0	0	0	0	0.166	0.165
CYP2W1	MSX1	9606.ENSP00000310149	9606.ENSP00000372170	0	0	0	0	0	0.159	0	0	0.158
CYP2W1	SLC22A8	9606.ENSP00000310149	9606.ENSP00000337335	0	0	0	0	0	0.089	0	0.128	0.171
CYP2W1	GSTM1	9606.ENSP00000310149	9606.ENSP00000311469	0	0	0	0	0	0.057	0	0.181	0.194
DCDC2B	TEX12	9606.ENSP00000386870	9606.ENSP00000280358	0	0	0	0	0.062	0	0	0.252	0.268
DCDC2B	FAT4	9606.ENSP00000386870	9606.ENSP00000377862	0	0	0	0	0.062	0.233	0	0	0.250
DCDC2B	VIM	9606.ENSP00000386870	9606.ENSP00000446007	0	0	0	0	0	0.149	0	0.045	0.152
DCDC2B	EFNA4	9606.ENSP00000386870	9606.ENSP00000414378	0	0	0	0	0.167	0	0	0	0.167
DGCR6	SERPIND1	9606.ENSP00000331681	9606.ENSP00000215727	0	0	0	0	0.062	0	0	0.635	0.643
DGCR6	LMX1B	9606.ENSP00000331681	9606.ENSP00000347684	0	0	0	0	0	0	0	0.234	0.234
DNAH3	TUBB1	9606.ENSP00000261383	9606.ENSP00000217133	0	0	0	0	0	0.213	0	0.144	0.297
DNAH3	ITIH2	9606.ENSP00000261383	9606.ENSP00000351190	0	0	0	0	0	0	0	0.156	0.155
DNAH3	FREM2	9606.ENSP00000261383	9606.ENSP00000280481	0	0	0	0	0	0	0	0.206	0.206
DNAH3	RSPH10B	9606.ENSP00000261383	9606.ENSP00000385443	0	0	0	0	0.088	0	0	0.210	0.249
DPEP2	OSM	9606.ENSP00000458977	9606.ENSP00000215781	0	0	0	0	0.212	0	0	0	0.212
DPEP2	KLRB1	9606.ENSP00000458977	9606.ENSP00000229402	0	0	0	0	0.153	0	0	0	0.152
DPEP2	KLF2	9606.ENSP00000458977	9606.ENSP00000248071	0	0	0	0	0.152	0	0	0.044	0.154
DPEP2	FGL2	9606.ENSP00000458977	9606.ENSP00000248598	0	0	0	0	0.191	0	0	0	0.191
DPEP2	LYZ	9606.ENSP00000458977	9606.ENSP00000261267	0	0	0	0	0.166	0	0	0.041	0.165
DPEP2	HSPA6	9606.ENSP00000458977	9606.ENSP00000310219	0	0	0	0	0.108	0	0	0.131	0.192
DPEP2	IZUMO1	9606.ENSP00000458977	9606.ENSP00000327786	0	0	0	0	0	0	0	0.307	0.307
DPEP2	PTPN22	9606.ENSP00000458977	9606.ENSP00000352833	0	0	0	0	0.131	0	0	0.101	0.185
DPEP2	FCN1	9606.ENSP00000458977	9606.ENSP00000360871	0	0	0	0	0.182	0	0	0.055	0.193
DPEP2	PRF1	9606.ENSP00000458977	9606.ENSP00000398568	0	0	0	0	0.161	0	0	0.110	0.221
DPEP2	HCAR3	9606.ENSP00000458977	9606.ENSP00000436714	0	0	0	0	0.139	0	0	0.055	0.151
DSG2	UPK3B	9606.ENSP00000261590	9606.ENSP00000257632	0	0	0	0	0.062	0	0	0.160	0.178
DSG2	TACSTD2	9606.ENSP00000261590	9606.ENSP00000360269	0	0	0	0	0.112	0	0	0.083	0.152
DSG2	EGFLAM	9606.ENSP00000261590	9606.ENSP00000346964	0	0	0	0	0	0	0	0.153	0.153
DSG2	PCSK9	9606.ENSP00000261590	9606.ENSP00000303208	0	0	0	0	0.077	0.056	0	0.113	0.159
DSG2	VCAM1	9606.ENSP00000261590	9606.ENSP00000294728	0	0	0	0	0	0	0	0.166	0.166
DSG2	LAMC2	9606.ENSP00000261590	9606.ENSP00000264144	0	0	0	0	0.098	0	0	0.122	0.174
DSG2	KLF5	9606.ENSP00000261590	9606.ENSP00000366915	0	0	0	0	0.098	0.056	0	0.121	0.186
DSG2	EPHA2	9606.ENSP00000261590	9606.ENSP00000351209	0	0	0	0	0.111	0.057	0	0.112	0.191
DSG2	TMEM30B	9606.ENSP00000261590	9606.ENSP00000450842	0	0	0	0	0.098	0	0	0.152	0.203
DSG2	GRHL3	9606.ENSP00000261590	9606.ENSP00000288955	0	0	0	0	0.076	0.058	0	0.192	0.236
DSG2	NPC1L1	9606.ENSP00000261590	9606.ENSP00000289547	0	0	0	0	0	0	0	0.269	0.269
DSG2	KRT17	9606.ENSP00000261590	9606.ENSP00000308452	0	0	0	0	0.076	0	0	0.249	0.277
DSG2	FN1	9606.ENSP00000261590	9606.ENSP00000346839	0	0	0	0	0	0	0	0.293	0.293
DSG2	KRT19	9606.ENSP00000261590	9606.ENSP00000355124	0	0	0	0	0.230	0	0	0.188	0.348
DSG2	DSP	9606.ENSP00000261590	9606.ENSP00000369129	0	0	0	0	0.327	0.057	0.600	0.917	0.976
DSP	SLC7A2	9606.ENSP00000369129	9606.ENSP00000004531	0	0	0	0	0.139	0.060	0	0	0.156
DSP	TUBB1	9606.ENSP00000369129	9606.ENSP00000217133	0	0	0	0	0.062	0.134	0	0.052	0.163
DSP	SERPINE1	9606.ENSP00000369129	9606.ENSP00000223095	0	0	0	0	0.089	0	0	0.113	0.157
DSP	TWIST1	9606.ENSP00000369129	9606.ENSP00000242261	0	0	0	0	0	0	0	0.370	0.370
DSP	HIST1H4F	9606.ENSP00000369129	9606.ENSP00000244537	0	0	0	0	0	0.281	0	0	0.281
DSP	LYVE1	9606.ENSP00000369129	9606.ENSP00000256178	0	0	0	0	0.062	0	0	0.171	0.189
DSP	TP63	9606.ENSP00000369129	9606.ENSP00000264731	0	0	0	0	0.062	0	0	0.242	0.258
DSP	LUM	9606.ENSP00000369129	9606.ENSP00000266718	0	0	0	0	0.077	0.103	0	0.155	0.239
DSP	FREM2	9606.ENSP00000369129	9606.ENSP00000280481	0	0	0	0	0.062	0.101	0	0.184	0.252
DSP	GRHL3	9606.ENSP00000369129	9606.ENSP00000288955	0	0	0	0	0.088	0.058	0	0.169	0.223
DSP	NPC1L1	9606.ENSP00000369129	9606.ENSP00000289547	0	0	0	0	0.062	0	0	0.176	0.194
DSP	MMP14	9606.ENSP00000369129	9606.ENSP00000308208	0	0	0	0	0.069	0	0	0.150	0.174
DSP	KRT17	9606.ENSP00000369129	9606.ENSP00000308452	0	0	0	0	0.123	0.110	0	0.323	0.426
DSP	WFIKKN2	9606.ENSP00000369129	9606.ENSP00000311184	0	0	0	0	0.062	0.213	0	0	0.230
DSP	FOXC2	9606.ENSP00000369129	9606.ENSP00000326371	0	0	0	0	0.070	0.056	0	0.308	0.340
DSP	GJB4	9606.ENSP00000369129	9606.ENSP00000345868	0	0	0	0	0.065	0	0	0.265	0.284
DSP	FN1	9606.ENSP00000369129	9606.ENSP00000346839	0	0	0	0	0.108	0	0	0.535	0.568
DSP	THSD4	9606.ENSP00000369129	9606.ENSP00000347484	0	0	0	0	0.107	0.213	0	0	0.267
DSP	EPHA2	9606.ENSP00000369129	9606.ENSP00000351209	0	0	0	0	0.152	0.102	0	0.074	0.233
DSP	KRT19	9606.ENSP00000369129	9606.ENSP00000355124	0	0	0	0	0.347	0.058	0	0.345	0.562
DSP	TACSTD2	9606.ENSP00000369129	9606.ENSP00000360269	0	0	0	0	0.171	0	0	0.136	0.254
DSP	KLF4	9606.ENSP00000369129	9606.ENSP00000363804	0	0	0	0	0.060	0.056	0	0.123	0.153
DSP	KLF5	9606.ENSP00000369129	9606.ENSP00000366915	0	0	0	0	0.111	0.056	0	0.173	0.245
DSP	HGFAC	9606.ENSP00000369129	9606.ENSP00000421801	0	0	0	0	0	0.062	0	0.154	0.173
DSP	KANK2	9606.ENSP00000369129	9606.ENSP00000468002	0	0	0	0	0.084	0.139	0	0.101	0.229
DSP	VIM	9606.ENSP00000369129	9606.ENSP00000446007	0	0	0	0	0.062	0.282	0	0.303	0.489
DUOX2	SLC7A2	9606.ENSP00000475084	9606.ENSP00000004531	0	0	0	0	0.053	0.101	0	0.109	0.175
DUOX2	SERPINE1	9606.ENSP00000475084	9606.ENSP00000223095	0	0	0	0	0	0	0	0.241	0.240
DUOX2	SLC22A3	9606.ENSP00000475084	9606.ENSP00000275300	0	0	0	0	0	0.170	0	0.061	0.187
DUOX2	FREM2	9606.ENSP00000475084	9606.ENSP00000280481	0	0	0	0	0.060	0	0	0.188	0.204
DUOX2	SLC26A2	9606.ENSP00000475084	9606.ENSP00000286298	0	0	0	0	0	0	0	0.154	0.154
DUOX2	VCAM1	9606.ENSP00000475084	9606.ENSP00000294728	0	0	0	0	0.064	0	0	0.311	0.327
DUOX2	SELE	9606.ENSP00000475084	9606.ENSP00000331736	0	0	0	0	0	0	0	0.218	0.218
DUOX2	SLC22A8	9606.ENSP00000475084	9606.ENSP00000337335	0	0	0	0	0	0.140	0	0.131	0.221
DUOX2	FN1	9606.ENSP00000475084	9606.ENSP00000346839	0	0	0	0	0.049	0	0	0.251	0.257
DUOX2	SCNN1A	9606.ENSP00000475084	9606.ENSP00000353292	0	0	0	0	0.065	0	0	0.216	0.235
DUOX2	SLC22A1	9606.ENSP00000475084	9606.ENSP00000355930	0	0	0	0	0	0.140	0	0.138	0.226
DUOX2	SLC22A6	9606.ENSP00000475084	9606.ENSP00000367102	0	0	0	0	0	0.140	0	0.061	0.157
DUOX2	XDH	9606.ENSP00000475084	9606.ENSP00000368727	0	0	0	0	0.067	0	0	0.345	0.363
DUOX2	HBE1	9606.ENSP00000475084	9606.ENSP00000369586	0	0	0	0	0	0	0	0.368	0.368
ECM2	OGN	9606.ENSP00000344758	9606.ENSP00000262551	0	0	0	0.589	0.647	0	0	0.824	0.765
ECM2	LUM	9606.ENSP00000344758	9606.ENSP00000266718	0	0	0	0.698	0.148	0	0	0.470	0.263
ECM2	FREM2	9606.ENSP00000344758	9606.ENSP00000280481	0	0	0	0	0.049	0	0	0.247	0.253
ECM2	PODN	9606.ENSP00000344758	9606.ENSP00000308315	0	0	0	0.609	0.141	0	0	0.625	0.345
ECM2	TBC1D29	9606.ENSP00000344758	9606.ENSP00000462799	0	0	0	0	0.062	0.136	0	0	0.154
ECM2	ITIH5	9606.ENSP00000344758	9606.ENSP00000380333	0	0	0	0	0.138	0	0	0.067	0.161
ECM2	FN1	9606.ENSP00000344758	9606.ENSP00000346839	0	0	0	0	0.070	0	0	0.163	0.188
ECM2	EGFLAM	9606.ENSP00000344758	9606.ENSP00000346964	0	0	0	0	0.100	0.071	0	0.139	0.217
ECM2	MFAP2	9606.ENSP00000344758	9606.ENSP00000364685	0	0	0	0	0	0	0	0.225	0.225
ECM2	ITGBL1	9606.ENSP00000344758	9606.ENSP00000365351	0	0	0	0	0.102	0.070	0	0.285	0.351
ECM2	OMD	9606.ENSP00000344758	9606.ENSP00000364700	0	0	0	0.640	0.215	0	0	0.872	0.459
EFNA4	TWIST1	9606.ENSP00000414378	9606.ENSP00000242261	0	0	0	0	0.062	0	0	0.395	0.408
EFNA4	SEMA3C	9606.ENSP00000414378	9606.ENSP00000265361	0	0	0	0	0	0	0	0.166	0.166
EFNA4	VCAM1	9606.ENSP00000414378	9606.ENSP00000294728	0	0	0	0	0	0	0	0.156	0.156
EFNA4	FZD2	9606.ENSP00000414378	9606.ENSP00000323901	0	0	0	0	0.100	0	0	0.095	0.150
EFNA4	KLRG2	9606.ENSP00000414378	9606.ENSP00000339356	0	0	0	0	0.063	0	0	0.204	0.222
EFNA4	FN1	9606.ENSP00000414378	9606.ENSP00000346839	0	0	0	0	0	0	0	0.205	0.205
EFNA4	EPHA2	9606.ENSP00000414378	9606.ENSP00000351209	0	0	0	0	0.206	0.300	0.600	0.947	0.986
EFNA4	INSRR	9606.ENSP00000414378	9606.ENSP00000357178	0	0	0	0	0.062	0.148	0	0.043	0.168
EFNA4	TACSTD2	9606.ENSP00000414378	9606.ENSP00000360269	0	0	0	0	0	0	0	0.194	0.194
EFNA4	PKHD1L1	9606.ENSP00000414378	9606.ENSP00000367655	0	0	0	0	0.123	0	0	0.085	0.163
EFNA4	ITK	9606.ENSP00000414378	9606.ENSP00000398655	0	0	0	0	0.062	0.148	0	0.043	0.168
EGFLAM	FGL2	9606.ENSP00000346964	9606.ENSP00000248598	0	0	0	0	0.109	0	0	0.101	0.165
EGFLAM	OGN	9606.ENSP00000346964	9606.ENSP00000262551	0	0	0	0	0.062	0.071	0	0.226	0.267
EGFLAM	LAMC2	9606.ENSP00000346964	9606.ENSP00000264144	0	0	0	0	0	0.110	0	0.107	0.171
EGFLAM	WFIKKN2	9606.ENSP00000346964	9606.ENSP00000311184	0	0	0	0	0.095	0.061	0	0.101	0.169
EGFLAM	HBB	9606.ENSP00000346964	9606.ENSP00000333994	0	0	0	0	0	0	0	0.217	0.217
EGFLAM	FN1	9606.ENSP00000346964	9606.ENSP00000346839	0	0	0	0.541	0.068	0	0	0.282	0.175
EGFLAM	ITK	9606.ENSP00000346964	9606.ENSP00000398655	0	0	0	0	0	0.156	0	0.052	0.165
EGFLAM	WISP2	9606.ENSP00000346964	9606.ENSP00000361959	0	0	0	0	0	0.140	0	0.077	0.172
EGFLAM	THSD4	9606.ENSP00000346964	9606.ENSP00000347484	0	0	0	0	0.095	0.069	0	0.101	0.176
EGFLAM	EPHA2	9606.ENSP00000346964	9606.ENSP00000351209	0	0	0	0	0.060	0.156	0	0.046	0.177
EGFLAM	PRDM6	9606.ENSP00000346964	9606.ENSP00000384725	0	0	0	0	0.081	0.056	0	0.142	0.191
EGFLAM	FAT4	9606.ENSP00000346964	9606.ENSP00000377862	0	0	0	0.556	0.077	0.066	0	0.270	0.196
EGFLAM	INSRR	9606.ENSP00000346964	9606.ENSP00000357178	0	0	0	0	0	0.156	0	0.101	0.208
EGFLAM	ITGBL1	9606.ENSP00000346964	9606.ENSP00000365351	0	0	0	0	0.062	0.096	0	0.145	0.211
EGFLAM	HBD	9606.ENSP00000346964	9606.ENSP00000369654	0	0	0	0	0	0	0	0.276	0.276
EPHA2	TFPI2	9606.ENSP00000351209	9606.ENSP00000222543	0	0	0	0	0.172	0.057	0	0.095	0.231
EPHA2	SERPINE1	9606.ENSP00000351209	9606.ENSP00000223095	0	0	0	0	0.140	0	0	0.081	0.175
EPHA2	TWIST1	9606.ENSP00000351209	9606.ENSP00000242261	0	0	0	0	0.062	0	0	0.293	0.308
EPHA2	SLA2	9606.ENSP00000351209	9606.ENSP00000262866	0	0	0	0	0	0.057	0	0.139	0.153
EPHA2	LAMC2	9606.ENSP00000351209	9606.ENSP00000264144	0	0	0	0	0.099	0.056	0	0.324	0.374
EPHA2	SEMA3C	9606.ENSP00000351209	9606.ENSP00000265361	0	0	0	0	0.091	0.061	0	0.233	0.288
EPHA2	SFRP2	9606.ENSP00000351209	9606.ENSP00000274063	0	0	0	0	0	0.069	0	0.199	0.222
EPHA2	NPC1L1	9606.ENSP00000351209	9606.ENSP00000289547	0	0	0	0	0.065	0	0	0.725	0.731
EPHA2	VCAM1	9606.ENSP00000351209	9606.ENSP00000294728	0	0	0	0	0	0	0	0.206	0.206
EPHA2	PCSK9	9606.ENSP00000351209	9606.ENSP00000303208	0	0	0	0	0.117	0.056	0	0.182	0.259
EPHA2	SEMA3E	9606.ENSP00000351209	9606.ENSP00000303212	0	0	0	0	0	0.061	0	0.169	0.187
EPHA2	MMP14	9606.ENSP00000351209	9606.ENSP00000308208	0	0	0	0	0.152	0	0	0.415	0.483
EPHA2	GSTM1	9606.ENSP00000351209	9606.ENSP00000311469	0	0	0	0	0	0.056	0	0.158	0.171
EPHA2	FZD2	9606.ENSP00000351209	9606.ENSP00000323901	0	0	0	0	0.098	0.069	0	0.090	0.169
EPHA2	PGR	9606.ENSP00000351209	9606.ENSP00000325120	0	0	0	0	0	0.077	0	0.195	0.225
EPHA2	FOXC2	9606.ENSP00000351209	9606.ENSP00000326371	0	0	0	0	0.134	0.118	0	0	0.203
EPHA2	EYA1	9606.ENSP00000351209	9606.ENSP00000342626	0	0	0	0	0	0.127	0	0.122	0.200
EPHA2	FN1	9606.ENSP00000351209	9606.ENSP00000346839	0	0	0	0	0.139	0	0	0.638	0.675
EPHA2	PTRF	9606.ENSP00000351209	9606.ENSP00000349541	0	0	0	0	0.154	0	0	0.150	0.250
EPHA2	HGFAC	9606.ENSP00000351209	9606.ENSP00000421801	0	0	0	0	0.062	0.132	0	0	0.151
EPHA2	FCN1	9606.ENSP00000351209	9606.ENSP00000360871	0	0	0	0	0	0.056	0	0.141	0.154
EPHA2	LEFTY2	9606.ENSP00000351209	9606.ENSP00000355785	0	0	0	0	0.062	0.150	0	0	0.168
EPHA2	GRAPL	9606.ENSP00000351209	9606.ENSP00000437409	0	0	0	0	0.049	0.156	0	0.058	0.177
EPHA2	KLF4	9606.ENSP00000351209	9606.ENSP00000363804	0	0	0	0	0.062	0.067	0	0.136	0.178
EPHA2	FAT4	9606.ENSP00000351209	9606.ENSP00000377862	0	0	0	0	0.090	0.132	0	0.043	0.178
EPHA2	SPP1	9606.ENSP00000351209	9606.ENSP00000378517	0	0	0	0	0	0.060	0	0.161	0.178
EPHA2	PKHD1L1	9606.ENSP00000351209	9606.ENSP00000367655	0	0	0	0	0.111	0.078	0	0.078	0.178
